170203|2026-04-15|202418803|PRESENT
170203|2026-04-15|202418804|PRESENT
170203|2026-04-15|202418805|PRESENT
170203|2026-04-15|202418807|EXCUSED_ABSENCE
170203|2026-04-15|202418808|PRESENT
170203|2026-04-15|202418809|PRESENT
170203|2026-04-15|202418810|PRESENT
170203|2026-04-15|202418811|PRESENT
170203|2026-04-15|202418812|PRESENT
170203|2026-04-15|202418813|PRESENT
170203|2026-04-15|202418814|PRESENT
170203|2026-04-15|202418815|PRESENT
170203|2026-04-15|202418816|PRESENT
170203|2026-04-15|202418817|UNEXCUSED_ABSENCE
170203|2026-04-15|202418818|PRESENT
170203|2026-04-15|202418819|PRESENT
170203|2026-04-15|202418820|PRESENT
170203|2026-04-15|202418821|PRESENT
170203|2026-04-15|202418822|PRESENT
170203|2026-04-15|202418823|PRESENT
170203|2026-04-15|202418824|PRESENT
170203|2026-04-15|202418825|PRESENT
170203|2026-04-15|202418826|PRESENT
170203|2026-04-15|202418827|PRESENT
170203|2026-04-15|202418828|PRESENT
170203|2026-04-15|202418829|PRESENT
170203|2026-04-15|202418830|PRESENT
170203|2026-04-15|202418831|PRESENT
170203|2026-04-15|202418832|PRESENT
170203|2026-04-15|202418833|PRESENT
170203|2026-04-15|202418834|PRESENT
170203|2026-04-15|202418835|PRESENT
170203|2026-04-15|202418836|EXCUSED_ABSENCE
170203|2026-04-15|202418837|PRESENT
170203|2026-04-22|202418969|PRESENT
170203|2026-04-22|202418904|PRESENT
170203|2026-04-22|202418885|PRESENT
170203|2026-04-22|202418801|PRESENT
170203|2026-04-22|202418802|PRESENT
170203|2026-04-22|202418803|PRESENT
170203|2026-04-22|202418804|PRESENT
170203|2026-04-22|202418805|UNEXCUSED_ABSENCE
170203|2026-04-22|202418807|PRESENT
170203|2026-04-22|202418808|PRESENT
170203|2026-04-22|202418809|PRESENT
170203|2026-04-22|202418810|PRESENT
170203|2026-04-22|202418811|PRESENT
170203|2026-04-22|202418812|PRESENT
170203|2026-04-22|202418813|PRESENT
170203|2026-04-22|202418814|PRESENT
170203|2026-04-22|202418815|PRESENT
170203|2026-04-22|202418816|PRESENT
170203|2026-04-22|202418817|PRESENT
170203|2026-04-22|202418818|PRESENT
170203|2026-04-22|202418819|PRESENT
170203|2026-04-22|202418820|PRESENT
170203|2026-04-22|202418821|PRESENT
170203|2026-04-22|202418822|PRESENT
170203|2026-04-22|202418823|PRESENT
170203|2026-04-22|202418824|EXCUSED_ABSENCE
170203|2026-04-22|202418825|PRESENT
170203|2026-04-22|202418826|PRESENT
170203|2026-04-22|202418827|PRESENT
170203|2026-04-22|202418828|PRESENT
170203|2026-04-22|202418829|PRESENT
170203|2026-04-22|202418830|PRESENT
170203|2026-04-22|202418831|PRESENT
170203|2026-04-22|202418832|PRESENT
170203|2026-04-22|202418833|PRESENT
170203|2026-04-22|202418834|UNEXCUSED_ABSENCE
170203|2026-04-22|202418835|PRESENT
170203|2026-04-22|202418836|PRESENT
170203|2026-04-22|202418837|PRESENT
170203|2026-04-29|202418969|PRESENT
170203|2026-04-29|202418904|PRESENT
170203|2026-04-29|202418885|PRESENT
170203|2026-04-29|202418801|PRESENT
170203|2026-04-29|202418802|PRESENT
170203|2026-04-29|202418803|PRESENT
170203|2026-04-29|202418804|PRESENT
170203|2026-04-29|202418805|PRESENT
170203|2026-04-29|202418807|PRESENT
170203|2026-04-29|202418808|PRESENT
170203|2026-04-29|202418809|PRESENT
170203|2026-04-29|202418810|PRESENT
170203|2026-04-29|202418811|PRESENT
170203|2026-04-29|202418812|EXCUSED_ABSENCE
170203|2026-04-29|202418813|PRESENT
170203|2026-04-29|202418814|PRESENT
170203|2026-04-29|202418815|PRESENT
170203|2026-04-29|202418816|PRESENT
170203|2026-04-29|202418817|PRESENT
170203|2026-04-29|202418818|PRESENT
170203|2026-04-29|202418819|PRESENT
170203|2026-04-29|202418820|PRESENT
170203|2026-04-29|202418821|PRESENT
170203|2026-04-29|202418822|UNEXCUSED_ABSENCE
170203|2026-04-29|202418823|PRESENT
170203|2026-04-29|202418824|PRESENT
170203|2026-04-29|202418825|PRESENT
170203|2026-04-29|202418826|PRESENT
170203|2026-04-29|202418827|PRESENT
170203|2026-04-29|202418828|PRESENT
170203|2026-04-29|202418829|PRESENT
170203|2026-04-29|202418830|PRESENT
170203|2026-04-29|202418831|PRESENT
170203|2026-04-29|202418832|PRESENT
170203|2026-04-29|202418833|PRESENT
170203|2026-04-29|202418834|PRESENT
170203|2026-04-29|202418835|PRESENT
170203|2026-04-29|202418836|PRESENT
170203|2026-04-29|202418837|PRESENT
169313|2026-02-23|202418969|PRESENT
169313|2026-02-23|202418904|PRESENT
169313|2026-02-23|202418885|PRESENT
169313|2026-02-23|202418801|PRESENT
169313|2026-02-23|202418802|PRESENT
169313|2026-02-23|202418803|PRESENT
169313|2026-02-23|202418804|PRESENT
169313|2026-02-23|202418805|PRESENT
169313|2026-02-23|202418807|PRESENT
169313|2026-02-23|202418808|PRESENT
169313|2026-02-23|202418809|PRESENT
169313|2026-02-23|202418810|EXCUSED_ABSENCE
169313|2026-02-23|202418811|PRESENT
169313|2026-02-23|202418812|PRESENT
169313|2026-02-23|202418813|PRESENT
169313|2026-02-23|202418814|PRESENT
169313|2026-02-23|202418815|PRESENT
169313|2026-02-23|202418816|PRESENT
169313|2026-02-23|202418817|PRESENT
169313|2026-02-23|202418818|PRESENT
169313|2026-02-23|202418819|PRESENT
169313|2026-02-23|202418820|UNEXCUSED_ABSENCE
169313|2026-02-23|202418821|PRESENT
169313|2026-02-23|202418822|PRESENT
169313|2026-02-23|202418823|PRESENT
169313|2026-02-23|202418824|PRESENT
169313|2026-02-23|202418825|PRESENT
169313|2026-02-23|202418826|PRESENT
169313|2026-02-23|202418827|PRESENT
169313|2026-02-23|202418828|PRESENT
169313|2026-02-23|202418829|PRESENT
169313|2026-02-23|202418830|PRESENT
169313|2026-02-23|202418831|PRESENT
169313|2026-02-23|202418832|PRESENT
169313|2026-02-23|202418833|PRESENT
169313|2026-02-23|202418834|PRESENT
169313|2026-02-23|202418835|PRESENT
169313|2026-02-23|202418836|PRESENT
169313|2026-02-23|202418837|PRESENT
169313|2026-03-02|202418969|EXCUSED_ABSENCE
169313|2026-03-02|202418904|PRESENT
169313|2026-03-02|202418885|PRESENT
169313|2026-03-02|202418801|PRESENT
169313|2026-03-02|202418802|PRESENT
169313|2026-03-02|202418803|PRESENT
169313|2026-03-02|202418804|PRESENT
169313|2026-03-02|202418805|PRESENT
169313|2026-03-02|202418807|PRESENT
169313|2026-03-02|202418808|UNEXCUSED_ABSENCE
169313|2026-03-02|202418809|PRESENT
169313|2026-03-02|202418810|PRESENT
169313|2026-03-02|202418811|PRESENT
169313|2026-03-02|202418812|PRESENT
169313|2026-03-02|202418813|PRESENT
169313|2026-03-02|202418814|PRESENT
169313|2026-03-02|202418815|PRESENT
169313|2026-03-02|202418816|PRESENT
169313|2026-03-02|202418817|PRESENT
169313|2026-03-02|202418818|PRESENT
169313|2026-03-02|202418819|PRESENT
169313|2026-03-02|202418820|PRESENT
169313|2026-03-02|202418821|PRESENT
169313|2026-03-02|202418822|PRESENT
169313|2026-03-02|202418823|PRESENT
169313|2026-03-02|202418824|PRESENT
169313|2026-03-02|202418825|PRESENT
169313|2026-03-02|202418826|PRESENT
169313|2026-03-02|202418827|EXCUSED_ABSENCE
169313|2026-03-02|202418828|PRESENT
169313|2026-03-02|202418829|PRESENT
169313|2026-03-02|202418830|PRESENT
169313|2026-03-02|202418831|PRESENT
169313|2026-03-02|202418832|PRESENT
169313|2026-03-02|202418833|PRESENT
169313|2026-03-02|202418834|PRESENT
169313|2026-03-02|202418835|PRESENT
169313|2026-03-02|202418836|PRESENT
169313|2026-03-02|202418837|UNEXCUSED_ABSENCE
169313|2026-03-09|202418969|PRESENT
169313|2026-03-09|202418904|PRESENT
169313|2026-03-09|202418885|PRESENT
169313|2026-03-09|202418801|PRESENT
169313|2026-03-09|202418802|PRESENT
169313|2026-03-09|202418803|PRESENT
169313|2026-03-09|202418804|PRESENT
169313|2026-03-09|202418805|PRESENT
169313|2026-03-09|202418807|PRESENT
169313|2026-03-09|202418808|PRESENT
169313|2026-03-09|202418809|PRESENT
169313|2026-03-09|202418810|PRESENT
169313|2026-03-09|202418811|PRESENT
169313|2026-03-09|202418812|PRESENT
169313|2026-03-09|202418813|PRESENT
169313|2026-03-09|202418814|PRESENT
169313|2026-03-09|202418815|EXCUSED_ABSENCE
169313|2026-03-09|202418816|PRESENT
169313|2026-03-09|202418817|PRESENT
169313|2026-03-09|202418818|PRESENT
169313|2026-03-09|202418819|PRESENT
169313|2026-03-09|202418820|PRESENT
169313|2026-03-09|202418821|PRESENT
169313|2026-03-09|202418822|PRESENT
169313|2026-03-09|202418823|PRESENT
169313|2026-03-09|202418824|PRESENT
169313|2026-03-09|202418825|UNEXCUSED_ABSENCE
169313|2026-03-09|202418826|PRESENT
169313|2026-03-09|202418827|PRESENT
169313|2026-03-09|202418828|PRESENT
169313|2026-03-09|202418829|PRESENT
169313|2026-03-09|202418830|PRESENT
169313|2026-03-09|202418831|PRESENT
169313|2026-03-09|202418832|PRESENT
169313|2026-03-09|202418833|PRESENT
169313|2026-03-09|202418834|PRESENT
169313|2026-03-09|202418835|PRESENT
169313|2026-03-09|202418836|PRESENT
169313|2026-03-09|202418837|PRESENT
169313|2026-03-16|202418969|PRESENT
169313|2026-03-16|202418904|PRESENT
169313|2026-03-16|202418885|PRESENT
169313|2026-03-16|202418801|PRESENT
169313|2026-03-16|202418802|PRESENT
169313|2026-03-16|202418803|EXCUSED_ABSENCE
169313|2026-03-16|202418804|PRESENT
169313|2026-03-16|202418805|PRESENT
169313|2026-03-16|202418807|PRESENT
169313|2026-03-16|202418808|PRESENT
169313|2026-03-16|202418809|PRESENT
169313|2026-03-16|202418810|PRESENT
169313|2026-03-16|202418811|PRESENT
169313|2026-03-16|202418812|PRESENT
169313|2026-03-16|202418813|UNEXCUSED_ABSENCE
169313|2026-03-16|202418814|PRESENT
169313|2026-03-16|202418815|PRESENT
169313|2026-03-16|202418816|PRESENT
169313|2026-03-16|202418817|PRESENT
169313|2026-03-16|202418818|PRESENT
169313|2026-03-16|202418819|PRESENT
169313|2026-03-16|202418820|PRESENT
169313|2026-03-16|202418821|PRESENT
169313|2026-03-16|202418822|PRESENT
169313|2026-03-16|202418823|PRESENT
169313|2026-03-16|202418824|PRESENT
169313|2026-03-16|202418825|PRESENT
169313|2026-03-16|202418826|PRESENT
169313|2026-03-16|202418827|PRESENT
169313|2026-03-16|202418828|PRESENT
169313|2026-03-16|202418829|PRESENT
169313|2026-03-16|202418830|PRESENT
169313|2026-03-16|202418831|PRESENT
169313|2026-03-16|202418832|EXCUSED_ABSENCE
169313|2026-03-16|202418833|PRESENT
169313|2026-03-16|202418834|PRESENT
169313|2026-03-16|202418835|PRESENT
169313|2026-03-16|202418836|PRESENT
169313|2026-03-16|202418837|PRESENT
169313|2026-03-23|202418969|PRESENT
169313|2026-03-23|202418904|PRESENT
169313|2026-03-23|202418885|PRESENT
169313|2026-03-23|202418801|UNEXCUSED_ABSENCE
169313|2026-03-23|202418802|PRESENT
169313|2026-03-23|202418803|PRESENT
169313|2026-03-23|202418804|PRESENT
169313|2026-03-23|202418805|PRESENT
169313|2026-03-23|202418807|PRESENT
169313|2026-03-23|202418808|PRESENT
169313|2026-03-23|202418809|PRESENT
169313|2026-03-23|202418810|PRESENT
169313|2026-03-23|202418811|PRESENT
169313|2026-03-23|202418812|PRESENT
169313|2026-03-23|202418813|PRESENT
169313|2026-03-23|202418814|PRESENT
169313|2026-03-23|202418815|PRESENT
169313|2026-03-23|202418816|PRESENT
169313|2026-03-23|202418817|PRESENT
169313|2026-03-23|202418818|PRESENT
169313|2026-03-23|202418819|PRESENT
169313|2026-03-23|202418820|EXCUSED_ABSENCE
169313|2026-03-23|202418821|PRESENT
169313|2026-03-23|202418822|PRESENT
169313|2026-03-23|202418823|PRESENT
169313|2026-03-23|202418824|PRESENT
169313|2026-03-23|202418825|PRESENT
169313|2026-03-23|202418826|PRESENT
169313|2026-03-23|202418827|PRESENT
169313|2026-03-23|202418828|PRESENT
169313|2026-03-23|202418829|PRESENT
169313|2026-03-23|202418830|UNEXCUSED_ABSENCE
169313|2026-03-23|202418831|PRESENT
169313|2026-03-23|202418832|PRESENT
169313|2026-03-23|202418833|PRESENT
169313|2026-03-23|202418834|PRESENT
169313|2026-03-23|202418835|PRESENT
169313|2026-03-23|202418836|PRESENT
169313|2026-03-23|202418837|PRESENT
169313|2026-03-30|202418969|PRESENT
169313|2026-03-30|202418904|PRESENT
169313|2026-03-30|202418885|PRESENT
169313|2026-03-30|202418801|PRESENT
169313|2026-03-30|202418802|PRESENT
169313|2026-03-30|202418803|PRESENT
169313|2026-03-30|202418804|PRESENT
169313|2026-03-30|202418805|PRESENT
169313|2026-03-30|202418807|PRESENT
169313|2026-03-30|202418808|EXCUSED_ABSENCE
169313|2026-03-30|202418809|PRESENT
169313|2026-03-30|202418810|PRESENT
169313|2026-03-30|202418811|PRESENT
169313|2026-03-30|202418812|PRESENT
169313|2026-03-30|202418813|PRESENT
169313|2026-03-30|202418814|PRESENT
169313|2026-03-30|202418815|PRESENT
169313|2026-03-30|202418816|PRESENT
169313|2026-03-30|202418817|PRESENT
169313|2026-03-30|202418818|UNEXCUSED_ABSENCE
169313|2026-03-30|202418819|PRESENT
169313|2026-03-30|202418820|PRESENT
169313|2026-03-30|202418821|PRESENT
169313|2026-03-30|202418822|PRESENT
169313|2026-03-30|202418823|PRESENT
169313|2026-03-30|202418824|PRESENT
169313|2026-03-30|202418825|PRESENT
169313|2026-03-30|202418826|PRESENT
169313|2026-03-30|202418827|PRESENT
169313|2026-03-30|202418828|PRESENT
169313|2026-03-30|202418829|PRESENT
169313|2026-03-30|202418830|PRESENT
169313|2026-03-30|202418831|PRESENT
169313|2026-03-30|202418832|PRESENT
169313|2026-03-30|202418833|PRESENT
169313|2026-03-30|202418834|PRESENT
169313|2026-03-30|202418835|PRESENT
169313|2026-03-30|202418836|PRESENT
169313|2026-03-30|202418837|EXCUSED_ABSENCE
169313|2026-04-06|202418969|PRESENT
169313|2026-04-06|202418904|PRESENT
169313|2026-04-06|202418885|PRESENT
169313|2026-04-06|202418801|PRESENT
169313|2026-04-06|202418802|PRESENT
169313|2026-04-06|202418803|PRESENT
169313|2026-04-06|202418804|PRESENT
169313|2026-04-06|202418805|PRESENT
169313|2026-04-06|202418807|PRESENT
169313|2026-04-06|202418808|PRESENT
169313|2026-04-06|202418809|PRESENT
169313|2026-04-06|202418810|PRESENT
169313|2026-04-06|202418811|PRESENT
169313|2026-04-06|202418812|PRESENT
169313|2026-04-06|202418813|PRESENT
169313|2026-04-06|202418814|PRESENT
169313|2026-04-06|202418815|PRESENT
169313|2026-04-06|202418816|PRESENT
169313|2026-04-06|202418817|PRESENT
169313|2026-04-06|202418818|PRESENT
169313|2026-04-06|202418819|PRESENT
169313|2026-04-06|202418820|PRESENT
169313|2026-04-06|202418821|PRESENT
169313|2026-04-06|202418822|PRESENT
169313|2026-04-06|202418823|PRESENT
169313|2026-04-06|202418824|PRESENT
169313|2026-04-06|202418825|EXCUSED_ABSENCE
169313|2026-04-06|202418826|PRESENT
169313|2026-04-06|202418827|PRESENT
169313|2026-04-06|202418828|PRESENT
169313|2026-04-06|202418829|PRESENT
169313|2026-04-06|202418830|PRESENT
169313|2026-04-06|202418831|PRESENT
169313|2026-04-06|202418832|PRESENT
169313|2026-04-06|202418833|PRESENT
169313|2026-04-06|202418834|PRESENT
169313|2026-04-06|202418835|UNEXCUSED_ABSENCE
169313|2026-04-06|202418836|PRESENT
169313|2026-04-06|202418837|PRESENT
169313|2026-04-13|202418969|PRESENT
169313|2026-04-13|202418904|PRESENT
169313|2026-04-13|202418885|PRESENT
169313|2026-04-13|202418801|PRESENT
169313|2026-04-13|202418802|PRESENT
169313|2026-04-13|202418803|PRESENT
169313|2026-04-13|202418804|PRESENT
169313|2026-04-13|202418805|PRESENT
169313|2026-04-13|202418807|PRESENT
169313|2026-04-13|202418808|PRESENT
169313|2026-04-13|202418809|PRESENT
169313|2026-04-13|202418810|PRESENT
169313|2026-04-13|202418811|PRESENT
169313|2026-04-13|202418812|PRESENT
169313|2026-04-13|202418813|EXCUSED_ABSENCE
169313|2026-04-13|202418814|PRESENT
169313|2026-04-13|202418815|PRESENT
169313|2026-04-13|202418816|PRESENT
169313|2026-04-13|202418817|PRESENT
169313|2026-04-13|202418818|PRESENT
169313|2026-04-13|202418819|PRESENT
169313|2026-04-13|202418820|PRESENT
169313|2026-04-13|202418821|PRESENT
169313|2026-04-13|202418822|PRESENT
169313|2026-04-13|202418823|UNEXCUSED_ABSENCE
169313|2026-04-13|202418824|PRESENT
169313|2026-04-13|202418825|PRESENT
169313|2026-04-13|202418826|PRESENT
169313|2026-04-13|202418827|PRESENT
169313|2026-04-13|202418828|PRESENT
169313|2026-04-13|202418829|PRESENT
169313|2026-04-13|202418830|PRESENT
169313|2026-04-13|202418831|PRESENT
169313|2026-04-13|202418832|PRESENT
169313|2026-04-13|202418833|PRESENT
169313|2026-04-13|202418834|PRESENT
169313|2026-04-13|202418835|PRESENT
169313|2026-04-13|202418836|PRESENT
169313|2026-04-13|202418837|PRESENT
169313|2026-04-20|202418969|PRESENT
169313|2026-04-20|202418904|PRESENT
169313|2026-04-20|202418885|PRESENT
169313|2026-04-20|202418801|EXCUSED_ABSENCE
169313|2026-04-20|202418802|PRESENT
169313|2026-04-20|202418803|PRESENT
169313|2026-04-20|202418804|PRESENT
169313|2026-04-20|202418805|PRESENT
169313|2026-04-20|202418807|PRESENT
169313|2026-04-20|202418808|PRESENT
169313|2026-04-20|202418809|PRESENT
169313|2026-04-20|202418810|PRESENT
169313|2026-04-20|202418811|UNEXCUSED_ABSENCE
169313|2026-04-20|202418812|PRESENT
169313|2026-04-20|202418813|PRESENT
169313|2026-04-20|202418814|PRESENT
169313|2026-04-20|202418815|PRESENT
169313|2026-04-20|202418816|PRESENT
169313|2026-04-20|202418817|PRESENT
169313|2026-04-20|202418818|PRESENT
169313|2026-04-20|202418819|PRESENT
169313|2026-04-20|202418820|PRESENT
169313|2026-04-20|202418821|PRESENT
169313|2026-04-20|202418822|PRESENT
169313|2026-04-20|202418823|PRESENT
169313|2026-04-20|202418824|PRESENT
169313|2026-04-20|202418825|PRESENT
169313|2026-04-20|202418826|PRESENT
169313|2026-04-20|202418827|PRESENT
169313|2026-04-20|202418828|PRESENT
169313|2026-04-20|202418829|PRESENT
169313|2026-04-20|202418830|EXCUSED_ABSENCE
169313|2026-04-20|202418831|PRESENT
169313|2026-04-20|202418832|PRESENT
169313|2026-04-20|202418833|PRESENT
169313|2026-04-20|202418834|PRESENT
169313|2026-04-20|202418835|PRESENT
169313|2026-04-20|202418836|PRESENT
169313|2026-04-20|202418837|PRESENT
169313|2026-04-27|202418969|PRESENT
169313|2026-04-27|202418904|UNEXCUSED_ABSENCE
169313|2026-04-27|202418885|PRESENT
169313|2026-04-27|202418801|PRESENT
169313|2026-04-27|202418802|PRESENT
169313|2026-04-27|202418803|PRESENT
169313|2026-04-27|202418804|PRESENT
169313|2026-04-27|202418805|PRESENT
169313|2026-04-27|202418807|PRESENT
169313|2026-04-27|202418808|PRESENT
169313|2026-04-27|202418809|PRESENT
169313|2026-04-27|202418810|PRESENT
169313|2026-04-27|202418811|PRESENT
169313|2026-04-27|202418812|PRESENT
169313|2026-04-27|202418813|PRESENT
169313|2026-04-27|202418814|PRESENT
169313|2026-04-27|202418815|PRESENT
169313|2026-04-27|202418816|PRESENT
169313|2026-04-27|202418817|PRESENT
169313|2026-04-27|202418818|EXCUSED_ABSENCE
169313|2026-04-27|202418819|PRESENT
169313|2026-04-27|202418820|PRESENT
169313|2026-04-27|202418821|PRESENT
169313|2026-04-27|202418822|PRESENT
169313|2026-04-27|202418823|PRESENT
169313|2026-04-27|202418824|PRESENT
169313|2026-04-27|202418825|PRESENT
169313|2026-04-27|202418826|PRESENT
169313|2026-04-27|202418827|PRESENT
169313|2026-04-27|202418828|UNEXCUSED_ABSENCE
169313|2026-04-27|202418829|PRESENT
169313|2026-04-27|202418830|PRESENT
169313|2026-04-27|202418831|PRESENT
169313|2026-04-27|202418832|PRESENT
169313|2026-04-27|202418833|PRESENT
169313|2026-04-27|202418834|PRESENT
169313|2026-04-27|202418835|PRESENT
169313|2026-04-27|202418836|PRESENT
169313|2026-04-27|202418837|PRESENT
169293|2026-02-24|202418969|PRESENT
169293|2026-02-24|202418904|PRESENT
169293|2026-02-24|202418885|PRESENT
169293|2026-02-24|202418801|PRESENT
169293|2026-02-24|202418802|PRESENT
169293|2026-02-24|202418803|PRESENT
169293|2026-02-24|202418804|PRESENT
169293|2026-02-24|202418805|PRESENT
169293|2026-02-24|202418807|PRESENT
169293|2026-02-24|202418808|PRESENT
169293|2026-02-24|202418809|PRESENT
169293|2026-02-24|202418810|PRESENT
169293|2026-02-24|202418811|PRESENT
169293|2026-02-24|202418812|PRESENT
169293|2026-02-24|202418813|PRESENT
169293|2026-02-24|202418814|PRESENT
169293|2026-02-24|202418815|PRESENT
169293|2026-02-24|202418816|EXCUSED_ABSENCE
169293|2026-02-24|202418817|PRESENT
169293|2026-02-24|202418818|PRESENT
169293|2026-02-24|202418819|PRESENT
169293|2026-02-24|202418820|PRESENT
169293|2026-02-24|202418821|PRESENT
169293|2026-02-24|202418822|PRESENT
169293|2026-02-24|202418823|PRESENT
169293|2026-02-24|202418824|PRESENT
169293|2026-02-24|202418825|PRESENT
169293|2026-02-24|202418826|UNEXCUSED_ABSENCE
169293|2026-02-24|202418827|PRESENT
169293|2026-02-24|202418828|PRESENT
169293|2026-02-24|202418829|PRESENT
169293|2026-02-24|202418830|PRESENT
169293|2026-02-24|202418831|PRESENT
169293|2026-02-24|202418832|PRESENT
169293|2026-02-24|202418833|PRESENT
169293|2026-02-24|202418834|PRESENT
169293|2026-02-24|202418835|PRESENT
169293|2026-02-24|202418836|PRESENT
169293|2026-02-24|202418837|PRESENT
169293|2026-03-03|202418969|PRESENT
169293|2026-03-03|202418904|PRESENT
169293|2026-03-03|202418885|PRESENT
169293|2026-03-03|202418801|PRESENT
169293|2026-03-03|202418802|PRESENT
169293|2026-03-03|202418803|PRESENT
169293|2026-03-03|202418804|EXCUSED_ABSENCE
169293|2026-03-03|202418805|PRESENT
169293|2026-03-03|202418807|PRESENT
169293|2026-03-03|202418808|PRESENT
169293|2026-03-03|202418809|PRESENT
169293|2026-03-03|202418810|PRESENT
169293|2026-03-03|202418811|PRESENT
169293|2026-03-03|202418812|PRESENT
169293|2026-03-03|202418813|PRESENT
169293|2026-03-03|202418814|UNEXCUSED_ABSENCE
169293|2026-03-03|202418815|PRESENT
169293|2026-03-03|202418816|PRESENT
169293|2026-03-03|202418817|PRESENT
169293|2026-03-03|202418818|PRESENT
169293|2026-03-03|202418819|PRESENT
169293|2026-03-03|202418820|PRESENT
169293|2026-03-03|202418821|PRESENT
169293|2026-03-03|202418822|PRESENT
169293|2026-03-03|202418823|PRESENT
169293|2026-03-03|202418824|PRESENT
169293|2026-03-03|202418825|PRESENT
169293|2026-03-03|202418826|PRESENT
169293|2026-03-03|202418827|PRESENT
169293|2026-03-03|202418828|PRESENT
169293|2026-03-03|202418829|PRESENT
169293|2026-03-03|202418830|PRESENT
169293|2026-03-03|202418831|PRESENT
169293|2026-03-03|202418832|PRESENT
169293|2026-03-03|202418833|EXCUSED_ABSENCE
169293|2026-03-03|202418834|PRESENT
169293|2026-03-03|202418835|PRESENT
169293|2026-03-03|202418836|PRESENT
169293|2026-03-03|202418837|PRESENT
169293|2026-03-10|202418969|EXCUSED_ABSENCE
169293|2026-03-10|202418904|PRESENT
169293|2026-03-10|202418885|PRESENT
169293|2026-03-10|202418801|PRESENT
169293|2026-03-10|202418802|UNEXCUSED_ABSENCE
169293|2026-03-10|202418803|PRESENT
169293|2026-03-10|202418804|PRESENT
169293|2026-03-10|202418805|PRESENT
169293|2026-03-10|202418807|PRESENT
169293|2026-03-10|202418808|PRESENT
169293|2026-03-10|202418809|PRESENT
169293|2026-03-10|202418810|PRESENT
169293|2026-03-10|202418811|PRESENT
169293|2026-03-10|202418812|PRESENT
169293|2026-03-10|202418813|PRESENT
169293|2026-03-10|202418814|PRESENT
169293|2026-03-10|202418815|PRESENT
169293|2026-03-10|202418816|PRESENT
169293|2026-03-10|202418817|PRESENT
169293|2026-03-10|202418818|PRESENT
169293|2026-03-10|202418819|PRESENT
169293|2026-03-10|202418820|PRESENT
169293|2026-03-10|202418821|EXCUSED_ABSENCE
169293|2026-03-10|202418822|PRESENT
169293|2026-03-10|202418823|PRESENT
169293|2026-03-10|202418824|PRESENT
169293|2026-03-10|202418825|PRESENT
169293|2026-03-10|202418826|PRESENT
169293|2026-03-10|202418827|PRESENT
169293|2026-03-10|202418828|PRESENT
169293|2026-03-10|202418829|PRESENT
169293|2026-03-10|202418830|PRESENT
169293|2026-03-10|202418831|UNEXCUSED_ABSENCE
169293|2026-03-10|202418832|PRESENT
169293|2026-03-10|202418833|PRESENT
169293|2026-03-10|202418834|PRESENT
169293|2026-03-10|202418835|PRESENT
169293|2026-03-10|202418836|PRESENT
169293|2026-03-10|202418837|PRESENT
169293|2026-03-17|202418969|PRESENT
169293|2026-03-17|202418904|PRESENT
169293|2026-03-17|202418885|PRESENT
169293|2026-03-17|202418801|PRESENT
169293|2026-03-17|202418802|PRESENT
169293|2026-03-17|202418803|PRESENT
169293|2026-03-17|202418804|PRESENT
169293|2026-03-17|202418805|PRESENT
169293|2026-03-17|202418807|PRESENT
169293|2026-03-17|202418808|PRESENT
169293|2026-03-17|202418809|EXCUSED_ABSENCE
169293|2026-03-17|202418810|PRESENT
169293|2026-03-17|202418811|PRESENT
169293|2026-03-17|202418812|PRESENT
169293|2026-03-17|202418813|PRESENT
169293|2026-03-17|202418814|PRESENT
169293|2026-03-17|202418815|PRESENT
169293|2026-03-17|202418816|PRESENT
169293|2026-03-17|202418817|PRESENT
169293|2026-03-17|202418818|PRESENT
169293|2026-03-17|202418819|UNEXCUSED_ABSENCE
169293|2026-03-17|202418820|PRESENT
169293|2026-03-17|202418821|PRESENT
169293|2026-03-17|202418822|PRESENT
169293|2026-03-17|202418823|PRESENT
169293|2026-03-17|202418824|PRESENT
169293|2026-03-17|202418825|PRESENT
169293|2026-03-17|202418826|PRESENT
169293|2026-03-17|202418827|PRESENT
169293|2026-03-17|202418828|PRESENT
169293|2026-03-17|202418829|PRESENT
169293|2026-03-17|202418830|PRESENT
169293|2026-03-17|202418831|PRESENT
169293|2026-03-17|202418832|PRESENT
169293|2026-03-17|202418833|PRESENT
169293|2026-03-17|202418834|PRESENT
169293|2026-03-17|202418835|PRESENT
169293|2026-03-17|202418836|PRESENT
169293|2026-03-17|202418837|PRESENT
169293|2026-03-24|202418969|PRESENT
169293|2026-03-24|202418904|PRESENT
169293|2026-03-24|202418885|PRESENT
169293|2026-03-24|202418801|PRESENT
169293|2026-03-24|202418802|PRESENT
169293|2026-03-24|202418803|PRESENT
169293|2026-03-24|202418804|PRESENT
169293|2026-03-24|202418805|PRESENT
169293|2026-03-24|202418807|UNEXCUSED_ABSENCE
169293|2026-03-24|202418808|PRESENT
169293|2026-03-24|202418809|PRESENT
169293|2026-03-24|202418810|PRESENT
169293|2026-03-24|202418811|PRESENT
169293|2026-03-24|202418812|PRESENT
169293|2026-03-24|202418813|PRESENT
169293|2026-03-24|202418814|PRESENT
169293|2026-03-24|202418815|PRESENT
169293|2026-03-24|202418816|PRESENT
169293|2026-03-24|202418817|PRESENT
169293|2026-03-24|202418818|PRESENT
